id,username,created_at,lng,lat,text
1517199899028250625,revgpp,Thu Apr 21 17:53:38 +0000 2022,-1.2074825,53.9318445,A short stroll has turned into a much longer stroll &amp; I've discovered places that I've only ever driven past at spe… https://t.co/r9is6dk5PZ
1517199900433395713,FPL_here_fishy,Thu Apr 21 17:53:39 +0000 2022,0.0640235,51.2010105,@Linn_FPL Spanish national anthem.
1517199904682266626,breggertelli,Thu Apr 21 17:53:40 +0000 2022,-2.2038685,52.526056499999996,@AddicksBlinders Zoom out there’ll be more empty’s
1517199906175340545,chardonnay333,Thu Apr 21 17:53:40 +0000 2022,-1.4796525,53.4651635,@BBCNews I'm sure he will be fine this is 2022 not 1945 don't believe all you read in the news
1517199908557791234,pup_ubu,Thu Apr 21 17:53:41 +0000 2022,-2.1540125000000003,53.0193965,@NerdyGimpSlave @GayBadger_UK The badger doesn't seem unhappy with the situation. 😏
1517199908981325826,leahb_06,Thu Apr 21 17:53:41 +0000 2022,-4.0311015,55.859916,just want to fast forward until the day i die.
1517199912366129153,karenfthompson,Thu Apr 21 17:53:41 +0000 2022,0.5115780000000001,52.2204505,@robbycameron1 I figured xx
1517199913536294912,pizzapiazza76,Thu Apr 21 17:53:42 +0000 2022,-1.396467,50.921327500000004,So where we going on holiday together then ?? And go ?? #vacation #holiday #twitterville #freinds
1517199914136133632,janepearce53,Thu Apr 21 17:53:42 +0000 2022,-1.746066,50.743913,@shinners67 All good thoughts coming your way
1517199916111736833,PortsmouthLanes,Thu Apr 21 17:53:42 +0000 2022,-1.0669855,50.818864500000004,@Charles26799818 BOOP
1517199916711428097,RichardBratby,Thu Apr 21 17:53:43 +0000 2022,-1.8192455,52.684338999999994,@SoVeryBritish Any small British market town will have at least one Indian and one Thai restaurant that is better t… https://t.co/6SXQlRETua
1517199918225666048,phil_woodford,Thu Apr 21 17:53:43 +0000 2022,-2.764491,53.8785435,@NicolaLPotts Knew you’d like 👍 @JamesTitcombe @babylifeline
1517199922600333313,JL_Corbett,Thu Apr 21 17:53:44 +0000 2022,-0.33394250000000003,53.765817,"#Writers! Join us on 2nd May to talk about diversity in indie publishing, opportunities for emerging writers and mu… https://t.co/UsMMrWr04S"
1517199922851979264,jones2_me,Thu Apr 21 17:53:44 +0000 2022,-3.029984,51.645594,"@woofyminpin Henlow great to see your beautiful face again Rupee,"
1517199922575159296,JKJeonEuphoria,Thu Apr 21 17:53:44 +0000 2022,-2.0093330000000003,52.514873,@stan_manna @wowthatshiphop False https://t.co/vDyrNAmRCO
1517199924231815170,barneydrums,Thu Apr 21 17:53:44 +0000 2022,1.2730815,52.641483,A Fine City 💚💛#Norwich #Norfolk https://t.co/2tTdCNbwij
1517199927356579840,AndrewHarbison1,Thu Apr 21 17:53:45 +0000 2022,-6.7754335,53.649918,"@leo1979xz @electpoliticsuk In PR it doesn’t pay to be out on a limb. Polls pick up first preference votes, but are… https://t.co/BLboHm5WG6"
1517199929453826050,ElaineAdu_Poku,Thu Apr 21 17:53:46 +0000 2022,-0.2631405,51.5651955,I think this is why I couldn't be an impartial journalist as I would be getting complaints for the hell yeah after… https://t.co/c0hEgmnIin
1517199932104527872,duncmacis,Thu Apr 21 17:53:46 +0000 2022,0.026298999999999996,51.39432,@SimonTuffen @SoVeryBritish I have found my soulmate!
1517199932196851713,lizward1174,Thu Apr 21 17:53:46 +0000 2022,-3.4675190000000002,53.2921635,@RozWilson7 Dear God yes.
1517199932729757696,MsKateHolmes,Thu Apr 21 17:53:46 +0000 2022,-2.23348,53.4569525,"@Holmes26John The French one is in my top three of the world, it’s superb!"
1517199937724891136,TitchTV,Thu Apr 21 17:53:48 +0000 2022,-1.76682,53.8159335,The tatty hat is back for the season!!! https://t.co/QJvFjAkr9A
1517199940052832256,scronti,Thu Apr 21 17:53:48 +0000 2022,-0.5765199999999999,53.1970605,@PastoralLead I received a lovely letter from the board thanking me for all my hard work over the last year. Made m… https://t.co/67IxrirGBI
1517199947178905600,ADStoker,Thu Apr 21 17:53:50 +0000 2022,-3.927119,50.997507,@bobblestea @_EnGee But which one?
1517199951851409408,camclarfi,Thu Apr 21 17:53:51 +0000 2022,-4.6519525,55.9647565,@ScotNational @Douglas4Moray supports @BorisJohnson and has made that crystal clear. #ToriesPartiedWhilePeopleDied… https://t.co/DYb3HiCcrU
1517199957484523520,protecths,Thu Apr 21 17:53:52 +0000 2022,-0.1909515,51.9023015,@BelliniMom Will they remove Bibles and Qurans for containing pornographic verses… and for promoting and endorsing killing people?
1517199961884176384,JOHNROB79,Thu Apr 21 17:53:53 +0000 2022,-1.613723,55.3885605,Corporate invite ?? 🤣🤣🤣 Are these real ppl on that site ? Anyhow #TotalSport have just advertised a bring a scarf a… https://t.co/8vDmCC9XmG
1517199964019085312,veron_elliott,Thu Apr 21 17:53:54 +0000 2022,-6.2476215,53.354902499999994,"@RichardGeogheg9 Thanks Richard, keeps the brain active😁"
1517199969194754049,WarphobblerKaz,Thu Apr 21 17:53:55 +0000 2022,-4.0016169999999995,52.404436,"@LouWaters_QI No, not yet. X"
1517199970281132033,tpmach,Thu Apr 21 17:53:55 +0000 2022,-2.5853900000000003,51.457876999999996,@polbikers @bikerpicsuk Great shot 🙌
1517199972181102595,Pocolow,Thu Apr 21 17:53:56 +0000 2022,-2.135494,53.2676505,@MacclesfieldTC Has he got a license  to show those legs in April?  😄😄
1517199972529229827,NiallLCFC,Thu Apr 21 17:53:56 +0000 2022,-0.54739,53.220721,"@SpogBWFC Believe it or not, no."
1517199972663537670,Word_Service,Thu Apr 21 17:53:56 +0000 2022,-2.124442,52.493733500000005,@Lynn_Nothegger No but I walked over this one and that was bad enough https://t.co/XhAXFB4aFk
1517199973158375427,MartinW15495053,Thu Apr 21 17:53:56 +0000 2022,-0.7542615,51.410747,"""Con"" servative party election broadcast condescending bunch of oinks why is a pot hole more important than a famil… https://t.co/kLsciEM1GG"
1517199977566457856,SwanseaSuPres,Thu Apr 21 17:53:57 +0000 2022,-3.177385,51.48844978,One more post to celebrate the 3 awards that our Students’ Union won at NUS Wales conference! 🏴󠁧󠁢󠁷󠁬󠁳󠁿So proud of… https://t.co/00OzvEj94Z
1517199978904629248,Douglas_Pullen,Thu Apr 21 17:53:57 +0000 2022,-1.56549,53.801956000000004,@jaseman38 @thatjameskirk @ACJCMoo @HaggasRob @padochka @DMuggleton @KHARPProject Second this -speak to as many peo… https://t.co/lPCRc5eWlJ
1517199979655438336,TayUHC,Thu Apr 21 17:53:58 +0000 2022,-3.927119,50.997507,@AWhivenGuy I wish my girlfriend was as hot as Guantanamo Bay
1517199979919679488,WillieMcAlpine,Thu Apr 21 17:53:58 +0000 2022,-0.33394250000000003,53.765817,@davidkbruce High school? Are you sending him to America?
1517199980234162177,WellsTracy,Thu Apr 21 17:53:58 +0000 2022,-3.0794505,54.190357,@dralisonj Very true! Xx
1517199980267716609,StacyDraper9,Thu Apr 21 17:53:58 +0000 2022,-0.017990000000000003,51.454107,@TeaGreenMoth What a beautiful fur baby! 😻😻😻❤❤❤🐾🤍🧡🖤
1517199982281043969,BrianLa13440723,Thu Apr 21 17:53:58 +0000 2022,-1.3771355,52.914181,@MasterTomTheDom @Kurothesadistic I wish that was me
1517199981786058755,Marylouise1990x,Thu Apr 21 17:53:58 +0000 2022,-2.181162,51.2066065,When ya niece decides to play with her peekaboo with her ball pit https://t.co/1UMm0A67m9
1517199989230944257,paulgoggins67,Thu Apr 21 17:54:00 +0000 2022,-2.23348,53.4569525,@Robbo4MCFC Would sell Sterling before either of them.
1517199991479185408,etkwebster,Thu Apr 21 17:54:00 +0000 2022,-4.0662275,55.778186,"So where is Gove? Is this the plan, BJ gets dragged out kicking and screaming and there's slimeball Gove waiting in… https://t.co/9Gnhmsk97a"
1517199993106538496,keith0sta,Thu Apr 21 17:54:01 +0000 2022,-6.2476215,53.354902499999994,@JBlaze69er @1DjT1 @1us45 @1be3z @RnkSt7 @IANOsta @goldisez @IndyMagz @smrose29 @crnkitupg @PaulMer53 @CarvingJack… https://t.co/HIIrIFlhlb
1517199994574581761,leahb_06,Thu Apr 21 17:54:01 +0000 2022,-4.0311015,55.859916,just want to fast forward to the day i die.
1517199999016255488,splunge20,Thu Apr 21 17:54:02 +0000 2022,-1.3713875,53.3074205,"@alison98753590 @AlanUrdaibay @Bren4Bassetlaw @pritipatel Still be the same level of migration, Rwandans being sent… https://t.co/s6hsMEZQdt"
1517200000501092354,Tezza__Lee,Thu Apr 21 17:54:02 +0000 2022,-1.5876815,55.140302,@penman_stewart @ChipperfieldNot Aye aye I believe you mate🤣
1517199998328479746,qmamodlangs,Thu Apr 21 17:54:02 +0000 2022,-4.6249165,55.466068,And they're off!  S6@QMAOfficial leave the building for the last time. https://t.co/FhdZFjobJO
1517200001436467201,oafcphonein,Thu Apr 21 17:54:03 +0000 2022,-2.1168695,53.542865500000005,@PaddyNoWheels I’m comfortably numb
1517200001184718849,yaa_is_flying,Thu Apr 21 17:54:03 +0000 2022,-0.993172,53.729328,G-YOAA spotted at 18:53. Speed: 109 knots at 1180ft on heading: 76deg. Location: https://t.co/DUlpUPlZ0c Photo:… https://t.co/7pnFFGWYIM
1517199999905546240,_Ninji,Thu Apr 21 17:54:02 +0000 2022,-4.2417514999999995,55.85830249999999,We got a “Bob” mini dishwasher and I am extremely upset by the way it renders progress on the screenThe timer see… https://t.co/ICFjepOjmE
1517200005941112836,viggars16,Thu Apr 21 17:54:04 +0000 2022,-2.8516565,53.415257,Daily #covid deaths continue to rise &amp; I suspect lower daily cases are because testing is no longer free.  It’s now… https://t.co/71Fe91wiLz
1517200006645702658,JanetMarsden,Thu Apr 21 17:54:04 +0000 2022,-3.0033305,53.632616,Exactly.  A barm cake!
1517200008759685120,thorntreebarn,Thu Apr 21 17:54:04 +0000 2022,-4.200441,57.739454,@mikesaltsman194 Fingers crossed for a swift and full recovery
1517200009338437635,zaiiii1_,Thu Apr 21 17:54:05 +0000 2022,-0.354022,51.723704,@af_00_ you’ve got this sis! just take tackle it bit by bit
1517200009707474944,LpoolLiveJobs,Thu Apr 21 17:54:05 +0000 2022,-3.00092773,53.41801635,"Utility Operative - Rochdale, Lancashire - £9.44 to £10.57 Per Hour https://t.co/JKgwdL1ZMn - Click to apply #JobsInLiverpool #Jobibo"
1517200013390192641,WeAreCraftRep,Thu Apr 21 17:54:06 +0000 2022,-3.255349,51.4070695,"Parade from @TheBeakBrewery is pouring on tap 12. This 6% IPA is full of  fruity bubblegum notes, expect mango, ora… https://t.co/vHP9Jcesdx"
1517200017945157633,madcyril69,Thu Apr 21 17:54:07 +0000 2022,-0.4163795,54.2751285,"@StartAnew71 @slimshaney42 And next month, Jacqlyn, I’m taking Shane up to meet the Murray Clan 😜🏴󠁧󠁢󠁳󠁣󠁴󠁿.  Gonna sh… https://t.co/tXyRZyH0CS"
1517200018800791552,huckfieldphoto,Thu Apr 21 17:54:07 +0000 2022,-1.81916962,52.55691384,Just posted a photo @ Sutton Coldfield Town Football Club https://t.co/m09B744UlF
1517200022798012419,the_fbpe,Thu Apr 21 17:54:08 +0000 2022,-2.1638805000000003,51.84729,@Wulf_Helm At best he's an eco btard
1517200023527829505,lufc1919,Thu Apr 21 17:54:08 +0000 2022,-1.56549,53.801956000000004,"@TalkTV Dick, people bring cakes into office all the time for birthdays. What’s different?"
1517200027034267650,Mozelburg212,Thu Apr 21 17:54:09 +0000 2022,-2.7092169999999998,52.371362,@adwkwlawnaw @Keir_Starmer I think it's a bit more than cake that is hopefully going to bring Johnson down.
1517200034420428800,BhoyDrew,Thu Apr 21 17:54:11 +0000 2022,-4.200441,57.739454,@RangersBanter17 Scott Brown still rent free in your heads..🤣🤣🤣🤣🤣🤣🤣🤣
1517200035829714944,greg_curious,Thu Apr 21 17:54:11 +0000 2022,-3.2030085,55.9431955,@fr4ser Bit like @ScotGovFM does in Scotland with the news outlets in her pocket.Eh @STVNews @BBCScotlandNews @BBCScotNine
1517200039965249536,TonyRoddUK,Thu Apr 21 17:54:12 +0000 2022,0.014989500000000003,51.4715045,"@Peston And if found to have misled parliament,  he'll still refuse to stand down...  grrr"
1517200040749633539,AnneClaffey1,Thu Apr 21 17:54:12 +0000 2022,-6.2476215,53.354902499999994,"@charliersmith1 Nothing like a walk in the sunshine 🌞 for the old mental health, Charlie! I've been struggling beca… https://t.co/EB6cTmReLP"
1517200041458470912,ShaneMeneer,Thu Apr 21 17:54:12 +0000 2022,-3.927119,50.997507,@PADDYWILO71 @TurnItUp79 You know I played with Jan molby yeh?You seriously have problems just cos you don’t know… https://t.co/zANjJZBxkZ
1517200041965936641,DanSing67540433,Thu Apr 21 17:54:12 +0000 2022,-0.36118,51.525432499999994,Requesting $CELO funds from the #Stakely Faucet on the Celo blockchain. Request ID: SUMXDHDU #privacy https://t.co/LfZdbcJp0u
1517200042268012544,sqlblues,Thu Apr 21 17:54:12 +0000 2022,-0.7640635,52.033567000000005,@NigelGarbage @Wooshell1977 @Tobias_Ellwood @BestForBritain At that time the domestic rule was six people there are… https://t.co/JeHj5megN8
1517200042842537986,thebrosgeekout,Thu Apr 21 17:54:13 +0000 2022,-0.055730999999999996,51.718321,Batman listening to #Nirvana is just way to awesome 🎧 #TheBatman https://t.co/GGKkXIdC7V
1517200043756986368,TayUHC,Thu Apr 21 17:54:13 +0000 2022,-3.927119,50.997507,@AWhivenGuy Sunburn will last longer
1517200044113473536,FromNurse,Thu Apr 21 17:54:13 +0000 2022,-6.435734,54.426466500000004,@DrNeenaJha @Katynurse27 Tired staff get burnt out/ higher rates of sickness/ medication errors ... another mid sta… https://t.co/aDik7ZZYnu
1517200050534944768,PPI_poppet,Thu Apr 21 17:54:14 +0000 2022,-1.396467,50.921327500000004,@TharushaGunawa4 The determination on his face ! 😍
1517200050715250694,dazzflix153,Thu Apr 21 17:54:14 +0000 2022,-2.124442,52.493733500000005,@iain_mears @dean8001 @frealUK @altontowers I wud say the later.
1517200052330110978,Gurpree16149456,Thu Apr 21 17:54:15 +0000 2022,-0.4593665,52.1374735,@iJasOberoi Tum log humara jooti ke niche hi rahega is the only context which perfectly fits here and they have no… https://t.co/b1f46zOsxK
1517200056042065923,NickDunn1986,Thu Apr 21 17:54:16 +0000 2022,-1.570206,55.1801545,@__FMB_ Biden needs removed hes a liability
1517200057442971648,Adrian_Corbett,Thu Apr 21 17:54:16 +0000 2022,-0.7902739999999999,50.733176,@barrydiz @PaulEmbery @unherd Worked with South Africa.Really brought things to the attention of the general public there.
1517200059082944512,millie80r,Thu Apr 21 17:54:16 +0000 2022,-2.780237,56.0462055,Through our garden gate today#eastlothian #Flowers #scottishgardens #gardening #GardenersWorld #tulips #spring… https://t.co/JGITSYcnOS
1517200060777439241,ROGERSAYER6,Thu Apr 21 17:54:17 +0000 2022,-2.915427,53.4198785,@GretaThunberg Nooo butterfly's https://t.co/Fdvc8Thbso
1517200062400577538,JakeWJames,Thu Apr 21 17:54:17 +0000 2022,-2.915427,53.4198785,"Had loads of hate messages of the messi video, do I make a Tiktok skit on them taking the piss because they are hilarious"
1517200065252806657,yasirsufi,Thu Apr 21 17:54:18 +0000 2022,-2.4837505,53.728524,@MWM_BRCT @BRFCTrust proud of you bud! 💙🤍
1517200067437989889,KKerowgodage,Thu Apr 21 17:54:18 +0000 2022,-0.018734,51.5992555,@Shiba_King1991 @GrandpaApeCC @PsychonautApeD @ShibainuCoin Smeeesh PAD FAM!!! 🚀📈🦍👀🌈 https://t.co/oybCMFrakO
1517200069774118914,jones2_me,Thu Apr 21 17:54:19 +0000 2022,-3.029984,51.645594,@davidsupercat A stunningly beautiful elegant armful of Dilly
1517200071544258568,rydomcginley67,Thu Apr 21 17:54:19 +0000 2022,-4.2417514999999995,55.85830249999999,@MarkMenzies9 Agreed mark👏👏
1517200070390726661,AnneMGoldsmith,Thu Apr 21 17:54:19 +0000 2022,-0.7640635,52.033567000000005,Happy Thankful Thursday!  Wow!  Wow!  Wow! I am so very thankful for the incredible 5th session I've had with m… https://t.co/x6qVd69S83
1517200076833177601,TheGoverner99,Thu Apr 21 17:54:21 +0000 2022,-0.017990000000000003,51.454107,Any word on Olise from last night? #CPFC
1517200076933898241,rodbeaton1949,Thu Apr 21 17:54:21 +0000 2022,-0.660743,51.798623500000005,@campbellclaret Yawn 🥱
1517200076808073216,MattTHFC1,Thu Apr 21 17:54:21 +0000 2022,1.120798,51.079370499999996,Still got some victoria on the PD. Cracking beer this. https://t.co/rivHlWn2A2
1517200077986889728,johnfeath,Thu Apr 21 17:54:21 +0000 2022,-1.4496120000000001,53.3831645,"""Is THIS cool? Is THIS cool? Is THIS cool? This guy - cool, is he?""https://t.co/8SjDv6LN6L"
1517200078640922624,1983Jackhancock,Thu Apr 21 17:54:21 +0000 2022,-2.3495665,53.475303499999995,@jessphillips He clearly doesn’t think honesty matters though. Kind of puts a dampener on his speech.
1517200084550758401,EmyrWynOwen1,Thu Apr 21 17:54:23 +0000 2022,-3.6961225,53.285672500000004,@jdwallis Never 😆😆
1517200091131613186,TitchTV,Thu Apr 21 17:54:24 +0000 2022,-1.76682,53.8159335,@PorscheCIub @HA11NNH Yummy 😎
1517200092696043522,PontPerformArts,Thu Apr 21 17:54:24 +0000 2022,-1.7527905000000001,55.040091000000004,"@asaintmaximin Thank YOU, for everything 🖤⚽️🖤"
1517200095380451329,warmleyjay,Thu Apr 21 17:54:25 +0000 2022,-2.5853900000000003,51.457876999999996,@Apwhite1402 @JohnBeTweeting @triscoe I’m surprised at that more than you are 😂😂😂 https://t.co/F5KzPhhP2P
1517200095409840131,davejohno9,Thu Apr 21 17:54:25 +0000 2022,-3.054671,53.814101,If I have enough to drink I could possible believe I’m in vegas https://t.co/eAtiN5k7ml
1517200097007869963,ElaineC_reviews,Thu Apr 21 17:54:25 +0000 2022,-0.115406,51.4603395,@ItsJarrodJ @SW_Help Think it's around midday
1517200096798154752,dominiquemcd,Thu Apr 21 17:54:25 +0000 2022,-4.172646,55.8209155,"Fillet steak, chicken &amp; chorizo skewers &amp; a medley of paprika veg with a baked potato @gavio_mercury delivers again… https://t.co/yvfJkc7WYg"
1517200100887511040,Barnabybear70,Thu Apr 21 17:54:26 +0000 2022,-5.928413,54.595869,@SeanBra33633981 Did you visit Area 51 https://t.co/8BmyCytnZL
1517200102426918914,NatashaAght,Thu Apr 21 17:54:27 +0000 2022,0.24744449999999998,52.020831,@DrDLittle That’s actually the main entrance to A&amp;E
1517200102494023680,sharneeliza_,Thu Apr 21 17:54:27 +0000 2022,-2.1540125000000003,53.0193965,Will you be joining us in Manchester?
1517200105845182464,geordiemanc70,Thu Apr 21 17:54:28 +0000 2022,-0.792788,54.135582,Not a bad view from digs. We even have wild bunnies hopping around. But we hear there is a Bad Kitty down at… https://t.co/fv2TFeJVLy
1517200113445261314,jingshen0408,Thu Apr 21 17:54:29 +0000 2022,-4.200441,57.739454,"@Cryptochilly @richardtwyning @FitbitUK @FitbitSupport I have been through exactly the same thing. Refund failed, n… https://t.co/wtPbaLGsrL"
1517200114665889792,krism3335,Thu Apr 21 17:54:30 +0000 2022,-4.4967795,55.611852,@NorseSon @DefNotJKen @KerryFail @CelticFC I'm a fuckwit .He realised
1517200116087767042,WillBurnell10,Thu Apr 21 17:54:30 +0000 2022,-1.2225015,54.5594145,@fletcher082 @ScouseSocialis2 Found a wallet on Sunday in London had money in it and cards found the info in it and… https://t.co/vgLsGVYMSG
1517200120244285440,chrisphin,Thu Apr 21 17:54:31 +0000 2022,-2.955045,56.476952,"@hbluehouse Ooooh, I forgot to make @jacky_writes listen to my dubstep remix of the theme!"
1517200121443803145,markyb_88,Thu Apr 21 17:54:31 +0000 2022,0.026298999999999996,51.39432,@guypewsey I’d pay to see this
1517200125617221632,craiglaverick,Thu Apr 21 17:54:32 +0000 2022,-1.497541,54.8430895,"@ChrisNewman1972 As do we all. You’re like the opposite of a dementor at work, so, purely for selfish reasons, I/we… https://t.co/QdhwUoDXUE"
1517200128507064323,CarolannMcKni12,Thu Apr 21 17:54:33 +0000 2022,-5.6676009999999994,54.647670500000004,@Platinum2022 Such a beautiful memorable moment of memories. Our Queen looking so beautiful and vibrant as always a… https://t.co/nPIbXRnFEf
1517200144290177025,Loublue42,Thu Apr 21 17:54:37 +0000 2022,-2.915427,53.4198785,@Merseytravel Lol I thought film makers editors are great at editing 🤣
1517200146769063943,JudithL1958,Thu Apr 21 17:54:37 +0000 2022,1.0234735,51.3513705,@mickeya100 @MartinL1894 They are great aren’t they
1517200147565977603,jbmoussa,Thu Apr 21 17:54:38 +0000 2022,-1.2225015,54.5594145,@mikeyboy93 We changed it to a donut 🍩 seems a tad happier https://t.co/aSB5jO4t6j
1517200150787207169,Colak,Thu Apr 21 17:54:38 +0000 2022,-2.8948824999999996,53.1973495,@bard_wins It's an audio only episode so I probably should have just posted the Spotify link but whatever. Podcast… https://t.co/3237udv4oj
1517200159209406472,StripeyMiata,Thu Apr 21 17:54:40 +0000 2022,-6.0623535,54.516031,@ianopenvmsorg @HoffmanLabs I wish I had managed to grab some of the hardware before it ended up being destroyed.… https://t.co/EpQ3HHLukW
1517200165370834945,millzer34,Thu Apr 21 17:54:42 +0000 2022,-1.4407025,54.977920499999996,@ElaineARoche And I’m sure you’re still as hip/cool as ever today☺️😁
1517200175219023872,yollders,Thu Apr 21 17:54:44 +0000 2022,-4.2417514999999995,55.85830249999999,@SadieBonbons Nails like a dug on laminate..
1517200179602112514,BelsizeVillage,Thu Apr 21 17:54:45 +0000 2022,-0.171468,51.547453,Please be aware there are three thieves operating in Belsize right now stealing phones. Be vigilant. If you see the… https://t.co/VS9bTRcJjR
1517200181875380224,Nizbit23,Thu Apr 21 17:54:46 +0000 2022,-0.18919,51.5037865,The Carlton Tower by Jumeirah foyer #luxuryhotel #London https://t.co/4cIahceV3u
1517200184165511168,Word_Service,Thu Apr 21 17:54:46 +0000 2022,-2.124442,52.493733500000005,What do you reckon @RMCHolland 😱
1517200184861773824,R_o_M,Thu Apr 21 17:54:46 +0000 2022,-2.23348,53.4569525,"@jobo12379 Hahaha the nerve of you lot crying over whataboutery 😂😂😂 You abuse Evra, Klopp said you did nothing wron… https://t.co/sd3wmqYg6Z"
1517200185188827138,Pauline25308430,Thu Apr 21 17:54:47 +0000 2022,-2.955045,56.476952,@GadgeGlancy U jealous lol 😂
1517200185834803200,Christurton7,Thu Apr 21 17:54:47 +0000 2022,-1.3713875,53.3074205,@MarkBadger17 I wasnt convinced pal but I'm glad we did win.👍
1517200186505891841,statusquo44,Thu Apr 21 17:54:47 +0000 2022,0.5748815,51.522321,@leonagraham Here you go Leona…https://t.co/qM1AH33FAB
1517200188753989632,ClassicCounty,Thu Apr 21 17:54:47 +0000 2022,-2.1556405,53.4146085,Torquay &amp; Halifax tickets are on sale…#stockportcounty https://t.co/scHmFvHMAB
1517200190683467777,mariamiranda298,Thu Apr 21 17:54:48 +0000 2022,-3.8153015,53.293526,So true❤️
1517200192851881985,a_russ_l,Thu Apr 21 17:54:48 +0000 2022,-4.200441,57.739454,He looks so… https://t.co/g8q8ONnpva
1517200193321684993,NPASSouthWest,Thu Apr 21 17:54:48 +0000 2022,-3.255349,51.4070695,Many happy returns of the day Ma’am! 🎂🥂 https://t.co/slAIqaiR9F
1517200197813690369,patrickkincaid,Thu Apr 21 17:54:50 +0000 2022,-1.5186514999999998,52.411913,Hang on — Ides of March was six weeks ago.
1517200200800120833,Luke_Strong90,Thu Apr 21 17:54:50 +0000 2022,1.0901355000000001,51.2767555,@trixiemattel Can’t wait to see your pussy in Glasgow this Sunday!
1517200201861246978,PMartin1888,Thu Apr 21 17:54:50 +0000 2022,-4.2417514999999995,55.85830249999999,"@ClydeSSB hearts claim to be the third force constantly, they.will finish 3rd.The most experienced pundit in Scotl… https://t.co/Z1oPL9a6yR"
1517200202372993030,stumccullagh,Thu Apr 21 17:54:51 +0000 2022,-2.2038685,52.526056499999996,Gentleman in his late 40s wearing a CP jacket &amp; one of those caps that say ICON on it walking around a car park like he’s Tyson Fury
1517200204684005377,mylifeasrita,Thu Apr 21 17:54:51 +0000 2022,-0.130356,50.840332000000004,reminder that if i do end up seeing harry styles this year as soon as he puts foot on stage i will vomite
1517200205644447744,DalgleishWard,Thu Apr 21 17:54:51 +0000 2022,-0.8380555,52.796791,@skashton @SteeleMand @sj_latham @MichaelaIrelan4 One was not amused!! 😂👑
1517200207259353088,BrydonN2,Thu Apr 21 17:54:52 +0000 2022,-0.412022,51.375744999999995,@RubbishWife With a Muslim husband it’s vital
1517200209561980928,flowergirl_lon,Thu Apr 21 17:54:52 +0000 2022,-0.115406,51.4603395,@Clockwisesss Well exactly. It’s really wasteful
1517200212544139265,HuwPryce,Thu Apr 21 17:54:53 +0000 2022,-0.21089449999999998,51.6118845,@JKHowlingOfHDN @BarnetTories @BarnetCouncil @MiddlesexUni Indeed. Barnet's shambolic leadership seems to have been… https://t.co/sBGcy7wQib
1517200217724047361,dominiquemcd,Thu Apr 21 17:54:54 +0000 2022,-4.172646,55.8209155,@LaurieRossIns @keiranmartin88 @CelticFC Oh my 💚
1517200220005801984,SiddharthKS,Thu Apr 21 17:54:55 +0000 2022,-1.13067,52.6262635,@CurieuxExplorer @DigitalTrends @jblefevre60 @Nicochan33 @mvollmer1 @Shi4Tech @FrRonconi @PawlowskiMario @gvalan… https://t.co/FB5yIKX2OT
1517200223210287104,missglsmith,Thu Apr 21 17:54:56 +0000 2022,-0.10918149999999999,51.5469265,@Smiling_Fenrir If you look at the picture of Tom Selleck he doesn’t even have the classic Muslim profile of big ba… https://t.co/sYgGeDSRfC
1517200224875421696,gazzadaz,Thu Apr 21 17:54:56 +0000 2022,-3.399613,55.9869515,@Hayes1Darren @DoningtonParkUK Too kind mate😎🙏 I’m sure a few of the group have cameras👍👍
1517200229669478402,dmacphers1,Thu Apr 21 17:54:57 +0000 2022,-4.15147,57.471972,"I would be honoured to receive your Number 1 Vote in the #Inverness South Ward of Highland Council, where I’m stand… https://t.co/4zrCAGyv7G"
1517200232769114113,TheMilesBOX,Thu Apr 21 17:54:58 +0000 2022,-2.1739835000000003,53.3675705,I wonder what I would have done this week if I had actual real life friends? 🤔
1517200232924258304,SkySports_Keith,Thu Apr 21 17:54:58 +0000 2022,-1.5616905,55.026717500000004,“It was knocking on 11.30pm last night as Eddie Howe stood in the shadow of the Sir Bobby Robson statue posing for… https://t.co/1pjcfA4ogi
1517200235797299201,Henk_purley,Thu Apr 21 17:54:59 +0000 2022,-0.09263300000000001,51.358931,@suzypuss We only went properly digital 2 years ago thanks to the Pandemic..... Don't age over 2 years 😉
1517200238766968832,AdamOliver07,Thu Apr 21 17:54:59 +0000 2022,-3.919737,55.7787115,"Back when the Cooper Stand was half and half, pleases me seeing this again and knowing I was in that stand for that… https://t.co/3Rd98tzV7C"
1517200242067787784,RAIL,Thu Apr 21 17:55:00 +0000 2022,-2.7621095,52.715233,"Farewell, and thanks. What a sad sight. Was lucky to get a flight in an RAF VC10, courtesy Virgin West Coast. Got s… https://t.co/8oFKBjRLu3"
1517200246891335681,yasirsufi,Thu Apr 21 17:55:01 +0000 2022,-2.4837505,53.728524,What Ramadhan is really about...#charity #giving #appreciation #gratefulness
1517200248615190528,mcginface,Thu Apr 21 17:55:02 +0000 2022,-1.8906405,52.4939665,@KellyTheVet @MiloAndGracie @_marlise I like to de fuzz a tennis ball and have several bald ones. Do I need to give… https://t.co/qwWTstexBO
1517200249168834560,wavecrestglen,Thu Apr 21 17:55:02 +0000 2022,0.361443,51.432565499999995,@HHepplewhite @gsc_1966 Who would you suggest is an electable replacement for Boris? Remember in order to sell an… https://t.co/opl2zfxlC3
